a SpType,a Deltai (deg),a Deltai +Unc,a Deltai -Unc,a istar (deg),b SpType,b Deltai (deg),b Deltai +Unc,b Deltai -Unc,b istar (deg),c SpType,c Deltai (deg),c Deltai +Unc,c Deltai -Unc,c istar (deg),d SpType,d Deltai (deg),d Deltai +Unc,d Deltai -Unc,d istar (deg),e SpType,e Deltai (deg),e Deltai +Unc,e Deltai -Unc,e istar (deg),f SpType,f Deltai (deg),f Deltai +Unc,f Deltai -Unc,f istar (deg),g SpType,g Deltai (deg),g Deltai +Unc,g Deltai -Unc,g istar (deg),h SpType,h Deltai (deg),h Deltai +Unc,h Deltai -Unc,h istar (deg),i SpType,i Deltai (deg),i Deltai +Unc,i Deltai -Unc,i istar (deg),j SpType,j Deltai (deg),j Deltai +Unc,j Deltai -Unc,j istar (deg),k SpType,k Deltai (deg),k Deltai +Unc,k Deltai -Unc,k istar (deg),l SpType,l Deltai (deg),l Deltai +Unc,l Deltai -Unc,l istar (deg),m SpType,m Deltai (deg),m Deltai +Unc,m Deltai -Unc,m istar (deg),n SpType,n Deltai (deg),n Deltai +Unc,n Deltai -Unc,n istar (deg),o SpType,o Deltai (deg),o Deltai +Unc,o Deltai -Unc,o istar (deg),p SpType,p Deltai (deg),p Deltai +Unc,p Deltai -Unc,p istar (deg),q SpType,q Deltai (deg),q Deltai +Unc,q Deltai -Unc,q istar (deg),r SpType,r Deltai (deg),r Deltai +Unc,r Deltai -Unc,r istar (deg),s SpType,s Deltai (deg),s Deltai +Unc,s Deltai -Unc,s istar (deg),t SpType,t Deltai (deg),t Deltai +Unc,t Deltai -Unc,t istar (deg),u SpType,u Deltai (deg),u Deltai +Unc,u Deltai -Unc,u istar (deg),v SpType,v Deltai (deg),v Deltai +Unc,v Deltai -Unc,v istar (deg),w SpType,w Deltai (deg),w Deltai +Unc,w Deltai -Unc,w istar (deg),x SpType,x Deltai (deg),x Deltai +Unc,x Deltai -Unc,x istar (deg),y SpType,y Deltai (deg),y Deltai +Unc,y Deltai -Unc,y istar (deg)
5.43,8.6,7.050014000623728,5.681915951999758,23.7,5.43,13.5,10.303203222455751,6.705031193861568,29.2,5.43,19.1,14.155987588207964,8.335149341556559,35.0,5.43,32.7,11.046984264960775,17.21601573532893,41.3,5.43,33.0,20.93836866340868,11.423002187342137,48.0,5.43,10.3,10.363821627894318,4.870001916763341,27.0,5.43,16.3,14.494013599992371,6.5059916373416335,33.4,5.43,25.8,16.51601132452917,11.064106064581564,40.4,5.43,33.0,20.93836866340868,11.423002187342137,48.0,5.43,41.2,22.59999794985162,9.734034224090738,57.4,5.43,14.5,13.11553429010834,5.985992491094631,31.5,5.43,23.1,17.634974923384604,9.038592111704132,39.3,5.43,33.0,20.93836866340868,11.423002187342137,48.0,5.43,44.2,20.853013769772616,11.129338396211024,59.0,5.43,67.5,5.778541829525565,21.518992717267963,75.8,5.43,21.8,16.44296612216603,8.828580528485302,37.9,5.43,33.0,20.93836866340868,11.423002187342137,48.0,5.43,41.7,24.83357688809421,6.560003988257741,61.3,5.43,72.0,1.5790563226219092,24.07298886150776,90.00450000000001,5.43,71.5,2.2982816417152634,19.04100703336317,90.00450000000001,5.43,33.0,20.93836866340868,11.423002187342137,48.0,5.43,45.2,24.80470677477635,5.5129944729259535,64.9,5.43,71.0,2.542989009202614,21.01586488882635,90.00450000000001,5.43,67.5,6.370524035370494,13.039002532323307,90.00450000000001,5.43,72.0,2.0150045527708187,14.817342381300875,90.00450000000001
5.525,12.6,8.711500349489059,12.553983172870216,23.3,5.525,5.1000000000000005,16.82346364016199,5.1000000000000005,28.7,5.525,5.1000000000000005,19.6576222492958,5.1000000000000005,34.4,5.525,1.3,26.66836614422136,1.3,40.5,5.525,0.5,30.43154581907945,0.5,47.5,5.525,8.3,13.052966957265074,8.3,26.6,5.525,0.8,23.09019687286597,0.8,32.9,5.525,2.8000000000000003,24.855328174125567,2.8000000000000003,39.7,5.525,0.5,30.43154581907945,0.5,47.5,5.525,1.6,31.633942897913933,1.6,56.2,5.525,3.6,19.22237460640932,3.6,31.0,5.525,1.7,25.47090506795295,1.7,38.7,5.525,0.5,30.43154581907945,0.5,47.5,5.525,0.7000000000000001,32.92597416587102,0.7000000000000001,57.7,5.525,25.1,26.133987516205167,8.076989374828727,72.8,5.525,0.8,25.562543706624627,0.8,37.2,5.525,0.5,30.43154581907945,0.5,47.5,5.525,1.1,33.006205223106626,1.078018881648526,59.8,5.525,50.0,1.5365988955566865,31.51299951306396,83.8,5.525,43.5,7.888806112955208,21.54604819233129,90.00450000000001,5.525,0.5,30.43154581907945,0.5,47.5,5.525,0.8,33.884798186595646,0.7439977410365063,63.2,5.525,49.0,2.391980167327553,29.05146773353468,90.00450000000001,5.525,47.0,4.387860092932378,23.03800050628336,90.00450000000001,5.525,46.5,5.119235533488151,19.00996127391658,90.00450000000001
5.52,11.1,9.234975621926749,10.64104836992397,42.8,5.52,6.6000000000000005,11.705290534789796,6.6000000000000005,55.5,5.52,6.6000000000000005,12.597525099490277,6.6000000000000005,75.9,5.52,6.6000000000000005,14.713986424481462,6.537661461988927,90.00450000000001,5.52,32.0,0.5779744879668272,20.83466081334613,90.0,5.52,6.6000000000000005,12.067606748841992,6.558005877322747,50.1,5.52,6.6000000000000005,12.141495043974093,6.6000000000000005,68.7,5.52,7.6,13.36005987491405,7.6,90.00450000000001,5.52,32.0,0.5779744879668272,20.83466081334613,90.0,5.52,31.8,0.6420157107234239,18.011815146536065,90.00450000000001,5.52,6.6000000000000005,11.934866822648855,6.561997989878546,62.0,5.52,6.6000000000000005,14.02193588910849,6.6000000000000005,90.00450000000001,5.52,32.0,0.5779744879668272,20.83466081334613,90.0,5.52,30.8,1.5565593426600977,16.723993341512426,90.00450000000001,5.52,30.8,1.6570097182808574,14.085660046559152,90.00450000000001,5.52,7.1000000000000005,13.029181035231076,7.1000000000000005,90.00450000000001,5.52,32.0,0.5779744879668272,20.83466081334613,90.0,5.52,28.8,3.5169149093091114,14.244988672425963,90.00450000000001,5.52,31.3,1.1508781990620385,13.812992463267452,90.00450000000001,5.52,31.8,0.6610119703739237,12.309797603541014,90.00450000000001,5.52,32.0,0.5779744879668272,20.83466081334613,90.0,5.52,29.8,2.708011995566462,14.380504076638037,90.00450000000001,5.52,31.8,0.6865742809262407,13.35698225303484,90.00450000000001,5.52,31.3,1.1648220118020411,10.814012313698754,90.00450000000001,5.52,31.8,0.7028518786480724,9.865993591504887,90.00450000000001
5.43,30.0,7.227993638450464,15.324061568601604,38.4,5.43,2.0,19.26999769098765,0.0494485671386835,48.9,5.43,0.2,14.942319688039612,0.0690124437968767,62.5,5.43,2.2,11.585525606592944,2.092008834695762,90.00450000000001,5.43,1.0,13.502303691943649,0.6460023830510631,90.0,5.43,20.2,8.547981504660296,13.7349869185843,44.6,5.43,2.0,14.246002028974516,1.5548723921514065,58.5,5.43,3.5,10.215325216649642,3.5,90.00450000000001,5.43,1.0,13.502303691943649,0.6460023830510631,90.0,5.43,19.2,2.043088639847237,12.2420100238121,90.00450000000001,5.43,3.5,14.67358920137151,2.5390061377210977,53.8,5.43,3.0,10.8101732937187,3.0,78.60000000000001,5.43,1.0,13.502303691943649,0.6460023830510631,90.0,5.43,19.2,2.0589933134395046,12.060079740960736,90.00450000000001,5.43,20.2,1.0889960980282574,11.57814732714807,90.00450000000001,5.43,3.5,10.721400266660496,3.3530102770507137,71.8,5.43,1.0,13.502303691943649,0.6460023830510631,90.0,5.43,20.2,1.0933929055338822,12.794990166201703,90.00450000000001,5.43,20.2,1.087960074418472,11.072009737741393,90.00450000000001,5.43,19.2,2.061003625444229,8.700513363658231,90.00450000000001,5.43,1.0,13.502303691943649,0.6460023830510631,90.0,5.43,20.7,0.5300049873011794,13.005002553495078,90.00450000000001,5.43,19.7,1.549996863808989,9.992718078231672,90.00450000000001,5.43,19.7,1.5589908988515546,8.516377431029117,90.00450000000001,5.43,20.2,1.0757066017048125,8.040993402040943,90.00450000000001
5.27,24.6,3.2391806345306837,3.643006301160824,28.8,5.27,18.1,3.209000880335399,5.568040909496682,35.800000000000004,5.27,8.700000000000001,5.092384899689634,5.449000829802775,43.5,5.27,0.3,8.400345848783148,0.3,52.4,5.27,8.0,13.472840237510972,7.769970937332014,63.5,5.27,20.3,3.728914284289385,4.249996268715741,33.0,5.27,11.5,4.942097618190207,5.557988073142898,41.4,5.27,0.1,8.116316475123755,0.1,51.1,5.27,8.0,13.472840237510972,7.769970937332014,63.5,5.27,32.5,3.0760095941856704,15.02690165882721,90.00450000000001,5.27,14.2,4.599996629653047,5.125245877787794,38.8,5.27,0.6,7.509663554004801,0.6,49.6,5.27,8.0,13.472840237510972,7.769970937332014,63.5,5.27,32.7,3.0021593683506467,14.20899906115963,90.00450000000001,5.27,33.2,3.015998365519856,9.64623441689275,90.00450000000001,5.27,3.8,4.832277290018384,3.7599947964043112,47.5,5.27,8.0,13.472840237510972,7.769970937332014,63.5,5.27,32.7,3.0260042307925445,13.071041111415312,90.00450000000001,5.27,33.2,3.018601733901683,8.710994086310578,90.00450000000001,5.27,34.0,2.2409870035727693,7.5252411314132175,90.00450000000001,5.27,8.0,13.472840237510972,7.769970937332014,63.5,5.27,32.7,3.5579942409983474,11.276641498323222,90.00450000000001,5.27,33.2,3.0265385261955444,7.710004793887542,90.00450000000001,5.27,33.7,2.8123674076624283,6.204995031731095,90.00450000000001,5.27,33.7,2.8980933510746354,5.23800995218976,90.00450000000001
5.4,6.0,4.15501095699385,3.629060698820448,10.4,5.4,8.6,4.527017564378472,4.329405823213961,12.7,5.4,10.5,5.862999207899456,4.112680947292843,15.0,5.4,13.0,6.150898727691562,4.997989303179772,17.3,5.4,15.5,6.902686582716157,5.674986721988674,19.5,5.4,8.1,4.015989549099496,4.450933583139468,11.8,5.4,9.1,6.491539277521984,3.179006868572433,14.4,5.4,12.0,6.870014300445106,4.170368114715063,17.0,5.4,15.5,6.902686582716157,5.674986721988674,19.5,5.4,17.8,8.356020939923756,5.87108406309164,22.3,5.4,9.1,5.083983945447878,4.229194522097833,13.6,5.4,12.0,6.300999548964221,4.514282507312176,16.6,5.4,15.5,6.902686582716157,5.674986721988674,19.5,5.4,19.1,7.740008973579847,6.836413168318911,22.7,5.4,21.1,10.236930881425629,6.667992516422928,25.9,5.4,12.5,4.87800003620788,5.664682005583774,16.0,5.4,15.5,6.902686582716157,5.674986721988674,19.5,5.4,18.3,9.039985185609815,5.855138610375079,23.2,5.4,21.1,11.656991528628438,6.169376004844972,27.0,5.4,26.1,13.227550720745278,8.125005264891605,30.9,5.4,15.5,6.902686582716157,5.674986721988674,19.5,5.4,20.6,7.778029213775014,7.694053293533383,24.0,5.4,23.1,12.647020174658728,6.612022730428034,28.6,5.4,28.1,15.65242821391822,8.337010468360145,33.4,5.4,32.7,19.165007021317138,9.745085129209926,38.5
4.2,56.5,8.5370126706095,3.547456195429333,14.6,4.2,54.2,8.946047160807368,6.053996495214527,17.900000000000002,4.2,51.5,10.261994314731169,7.855872062522771,21.2,4.2,48.5,11.737924993572127,9.929004144598046,24.5,4.2,44.5,14.472030967530898,11.195020798891896,28.0,4.2,55.2,8.582526804883663,5.241976332081435,16.6,4.2,51.7,10.528010513510914,6.739913431198971,20.3,4.2,47.5,12.764170478936336,8.418973867732419,24.1,4.2,44.5,14.472030967530898,11.195020798891896,28.0,4.2,42.2,15.051982902414563,15.719599022900717,32.0,4.2,53.7,9.000705198345713,7.229008578259219,19.2,4.2,48.2,12.522261197903532,8.025981882136072,23.5,4.2,44.5,14.472030967530898,11.195020798891896,28.0,4.2,42.0,15.262787474787515,16.362956742059325,32.7,4.2,42.0,9.831016303414543,27.59014188276991,37.6,4.2,50.5,10.708620273987757,9.033006838101656,22.7,4.2,44.5,14.472030967530898,11.195020798891896,28.0,4.2,42.2,14.553992892777307,18.22159494060218,33.5,4.2,33.5,14.727971994750511,23.32290887416403,39.4,4.2,5.7,29.39239070286028,5.5679995983556285,45.9,4.2,44.5,14.472030967530898,11.195020798891896,28.0,4.2,42.7,13.594498249185712,20.746013112470564,34.7,4.2,7.2,34.027729657754826,3.539003123122619,42.1,4.2,5.2,26.87520238253185,5.2,50.4,4.2,5.2,22.94781830572759,5.2,60.6
4.7,28.5,2.106387515405835,25.010016219943097,25.0,4.7,29.0,1.3337910511883455,24.028032061526112,30.9,4.7,16.0,12.534450933021256,11.504981533927518,37.2,4.7,10.7,12.560153929339627,10.206016743708297,44.0,4.7,2.5,19.681456578082365,2.067002859283962,52.0,4.7,30.0,0.5549727103763438,25.46103001911402,28.6,4.7,26.2,3.1258551588946304,21.228031509908924,35.5,4.7,3.1,20.27311755156009,2.653035280333982,43.1,4.7,2.5,19.681456578082365,2.067002859283962,52.0,4.7,5.0,15.78500583674305,4.945539466765664,62.7,4.7,15.2,15.05021765453974,9.7139985251229,33.4,4.7,7.5,15.74846409593593,7.412984150350116,41.9,4.7,2.5,19.681456578082365,2.067002859283962,52.0,4.7,2.5,18.181301424517127,2.432993003168942,64.6,4.7,5.2,14.71080570663862,5.2,90.00450000000001,4.7,17.0,6.897606408835703,16.572008845063866,40.3,4.7,2.5,19.681456578082365,2.067002859283962,52.0,4.7,1.1,19.44405637206304,1.03299982957477,67.6,4.7,5.0,14.746751295153842,4.948008737571894,90.00450000000001,4.7,0.1,19.19998757326802,0.0651889778224414,90.00450000000001,4.7,2.5,19.681456578082365,2.067002859283962,52.0,4.7,2.8000000000000003,17.495882449952003,2.747999024002364,72.60000000000001,4.7,4.5,15.02294674359522,4.440997332372327,90.00450000000001,4.7,0.6,18.63897059037101,0.5539904026895378,90.00450000000001,4.7,0.3,19.22132263364688,0.2499977864160931,90.00450000000001
4.4,6.0,3.1909204950842422,5.9810008819013945,28.0,4.4,0.5,10.416585930927054,0.5,34.800000000000004,4.4,1.8,20.35577130260051,1.8,42.1,4.4,16.3,19.95407163210453,10.846920870536737,50.5,4.4,24.5,21.799799039964,8.402977943098506,60.5,4.4,0.5,8.41058100225964,0.5,32.1,4.4,0.5,18.67627391793613,0.5,40.1,4.4,14.8,19.64814451725408,10.78203839880758,49.3,4.4,24.5,21.799799039964,8.402977943098506,60.5,4.4,45.3,9.529007096359273,15.150971277718025,80.3,4.4,0.2,15.010676935651617,0.2,37.6,4.4,13.8,16.733225700589056,12.8130113781164,47.8,4.4,24.5,21.799799039964,8.402977943098506,60.5,4.4,50.3,4.553982048187478,19.27847625443109,90.00450000000001,4.4,51.8,3.060641065259041,15.723001876507546,90.00450000000001,4.4,11.3,16.01911838879606,11.278026820599775,45.9,4.4,24.5,21.799799039964,8.402977943098506,60.5,4.4,44.8,10.048599776956856,12.75002395361171,90.00450000000001,4.4,51.8,3.067019354871505,14.395495027299276,90.00450000000001,4.4,53.8,1.2958634506781834,12.81997320579552,90.00450000000001,4.4,24.5,21.799799039964,8.402977943098506,60.5,4.4,54.3,0.5599949519499532,20.85359799069204,90.00450000000001,4.4,53.8,1.0779765493095894,14.759146790298216,90.00450000000001,4.4,53.3,1.7609922758684675,10.806017089643383,90.00450000000001,4.4,54.3,0.7400047253982933,9.760281213912812,90.00450000000001
4.7,7.6,3.01000844287666,5.535793475324477,30.4,4.7,0.7000000000000001,6.53649362746457,0.7000000000000001,37.9,4.7,7.8,10.72897312136384,7.8,46.3,4.7,17.8,17.71285111324499,9.248987427013908,56.2,4.7,31.0,18.030548337767392,6.886009455257437,70.0,4.7,1.1,5.538322416465247,1.1,34.9,4.7,0.8,14.186002190902736,0.8,44.0,4.7,17.1,16.90678363574638,9.606017867470095,54.8,4.7,31.0,18.030548337767392,6.886009455257437,70.0,4.7,47.5,4.148022533514727,14.128012645006336,90.00450000000001,4.7,0.2,10.490369259940508,0.2,41.1,4.7,14.8,16.446283142474073,9.30096056938073,53.0,4.7,31.0,18.030548337767392,6.886009455257437,70.0,4.7,48.2,3.166073961191863,14.339972001060596,90.00450000000001,4.7,50.2,1.4322519485004506,12.047996171358768,90.00450000000001,4.7,13.1,14.647580176780384,9.60403013771056,50.7,4.7,31.0,18.030548337767392,6.886009455257437,70.0,4.7,48.5,3.094988465471083,13.527495195228743,90.00450000000001,4.7,49.8,1.834995153233628,10.649225468576413,90.00450000000001,4.7,50.5,1.172655180159282,9.013007822387287,90.00450000000001,4.7,31.0,18.030548337767392,6.886009455257437,70.0,4.7,49.5,1.872994195018471,13.645520455029056,90.00450000000001,4.7,49.0,2.819446349903373,8.548986094348415,90.00450000000001,4.7,50.5,1.209139623146214,8.017001993788341,90.00450000000001,4.7,50.2,1.6700181839097965,6.301805843231499,90.00450000000001
4.7,13.1,5.792263611266664,9.67997658733034,35.7,4.7,2.0,12.242896953891831,2.0,45.1,4.7,1.0,21.03284421607463,1.0,56.5,4.7,23.7,16.139017629914836,9.75145352251994,73.5,4.7,38.5,1.6119978093402023,18.80126706515647,90.0,4.7,6.0,7.994105184364663,6.0,41.3,4.7,1.0,18.700493490476635,1.0,53.2,4.7,21.2,18.04568838078197,8.717982625934955,70.5,4.7,38.5,1.6119978093402023,18.80126706515647,90.0,4.7,38.0,2.0293867321594234,14.022999514073485,90.00450000000001,4.7,0.5,16.086964674306092,0.5,49.3,4.7,3.0,23.56977892097216,3.0,67.1,4.7,38.5,1.6119978093402023,18.80126706515647,90.0,4.7,38.5,1.5490018608365048,14.047865973605075,90.00450000000001,4.7,38.5,1.5549858894167627,11.069447552802984,90.00450000000001,4.7,1.5,23.759030428669977,1.5,63.2,4.7,38.5,1.6119978093402023,18.80126706515647,90.0,4.7,39.5,0.5419905590201779,14.407137046705689,90.00450000000001,4.7,39.5,0.5250104298782219,11.294437684621194,90.00450000000001,4.7,39.0,1.0269968414460209,8.787395492047157,90.00450000000001,4.7,38.5,1.6119978093402023,18.80126706515647,90.0,4.7,39.5,0.5810067850581362,13.599250048842013,90.00450000000001,4.7,39.0,1.0368913005045997,9.830004888093864,90.00450000000001,4.7,39.5,0.5360570676746264,8.333992460744795,90.00450000000001,4.7,39.5,0.5299936856769918,7.0162236920589365,90.00450000000001
5.475,0.1,4.257635281190193,0.1,33.2,5.475,10.5,5.339001242444271,4.753861779477165,41.6,5.475,20.5,8.601993521083276,6.974174202681722,51.4,5.475,32.2,15.040010098957415,8.14350046171349,64.0,5.475,57.5,1.1090198777473788,16.202765348032763,90.0,5.475,7.3,4.37599278735503,4.362272696750193,38.2,5.475,16.7,8.406019968385774,5.207883879730421,48.7,5.475,32.2,12.588022546994624,10.249561721874477,62.0,5.475,57.5,1.1090198777473788,16.202765348032763,90.0,5.475,56.2,2.3340040278582705,9.708781358192477,90.00450000000001,5.475,13.8,6.854489071871608,4.844989460424015,45.3,5.475,32.2,9.54123653695195,12.404981336178452,59.7,5.475,57.5,1.1090198777473788,16.202765348032763,90.0,5.475,57.7,0.8400088845265046,10.713116680237654,90.00450000000001,5.475,57.7,0.8880153523799379,8.315691022462737,90.00450000000001,5.475,26.3,11.289327676896736,8.683016214224885,56.8,5.475,57.5,1.1090198777473788,16.202765348032763,90.0,5.475,57.7,0.866010387645531,10.135109032137612,90.00450000000001,5.475,57.7,0.8809991525480854,7.780401766607753,90.00450000000001,5.475,57.7,0.8619979003368883,6.660355341040344,90.00450000000001,5.475,57.5,1.1090198777473788,16.202765348032763,90.0,5.475,57.7,0.8257888442287893,9.521991899046895,90.00450000000001,5.475,57.7,0.8521737218219982,7.223989160292568,90.00450000000001,5.475,57.7,0.8490073970224117,6.209419059121373,90.00450000000001,5.475,57.7,0.884004544341856,5.620211949583712,90.00450000000001
4.0,7.1000000000000005,2.515999167146614,6.623112644916759,23.4,4.0,0.3,8.50760541118606,0.3,28.8,4.0,0.3,16.016008552341805,0.3,34.6,4.0,10.6,15.206918868995546,10.6,40.7,4.0,16.0,22.10531279167958,9.50796698232334,47.5,4.0,0.3,7.99085709411574,0.3,26.7,4.0,0.1,13.779189859623992,0.1,33.0,4.0,0.5,24.18136760266547,0.5,39.9,4.0,16.0,22.10531279167958,9.50796698232334,47.5,4.0,32.2,15.574994118767876,16.081364036494357,56.5,4.0,0.6,10.334393744231503,0.6,31.1,4.0,0.5,22.564903424650947,0.5,38.8,4.0,16.0,22.10531279167958,9.50796698232334,47.5,4.0,32.2,16.581989585098107,14.732406231503276,58.0,4.0,40.0,17.232003876937057,9.498968842896836,73.5,4.0,0.6,20.20889948664192,0.6,37.4,4.0,16.0,22.10531279167958,9.50796698232334,47.5,4.0,32.2,18.57100480149788,12.224910554167051,60.2,4.0,53.2,4.1480059604067065,20.83290231572635,86.4,4.0,54.2,4.045655342636273,16.236982842474973,90.00450000000001,4.0,16.0,22.10531279167958,9.50796698232334,47.5,4.0,32.2,21.54402276727309,8.202987364230882,63.6,4.0,52.7,5.050015115240768,17.724298805333845,90.00450000000001,4.0,55.7,2.7941729606501724,15.218005475707756,90.00450000000001,4.0,54.7,4.088974277067024,10.773693581523716,90.00450000000001
5.25,25.3,4.863009564101212,10.327853229042011,30.6,5.25,15.5,7.095390852614681,10.004006603435844,38.2,5.25,0.1,14.930024455426375,0.068992078852644,46.7,5.25,0.1,17.352613038155074,0.1,56.8,5.25,1.5,21.386995821775272,1.283988007678309,71.0,5.25,20.2,5.667975662025793,11.244113032284275,35.2,5.25,7.2,8.130982498966475,7.186786711956326,44.4,5.25,1.0,15.772909625903624,1.0,55.4,5.25,1.5,21.386995821775272,1.283988007678309,71.0,5.25,31.5,2.5835015172675924,18.35997966755316,90.00450000000001,5.25,13.7,3.59339975883457,12.700990135996078,41.5,5.25,0.55,15.49587507744418,0.55,53.5,5.25,1.5,21.386995821775272,1.283988007678309,71.0,5.25,31.0,3.2159879032753977,17.01594358229749,90.00450000000001,5.25,32.7,1.971437293821808,14.228015865835236,90.00450000000001,5.25,1.7,13.610691222586144,1.7,51.2,5.25,1.5,21.386995821775272,1.283988007678309,71.0,5.25,31.2,3.215883834620609,16.23100043274429,90.00450000000001,5.25,32.0,2.5939928635434413,12.529058205216431,90.00450000000001,5.25,33.0,1.5790101656358215,10.842999856387916,90.00450000000001,5.25,1.5,21.386995821775272,1.283988007678309,71.0,5.25,32.2,2.0510015539989084,16.237672832563867,90.00450000000001,5.25,32.5,2.223003438850249,11.537563691752196,90.00450000000001,5.25,32.5,2.2219902820968684,8.92630386677839,90.00450000000001,5.25,32.7,2.0290004430675594,7.419943999765898,90.00450000000001
5.23,0.8,18.188356789807,0.8,21.9,5.23,0.5,19.910386763609445,0.5,26.9,5.23,0.5,23.222538969162684,0.5,32.1,5.23,1.1,28.002986247456747,1.075011475719286,37.7,5.23,12.5,23.685127839064805,12.153972685567204,44.0,5.23,0.5,19.10607003111856,0.5,24.9,5.23,0.6,22.06580042648404,0.6,30.7,5.23,1.8,26.50997947397116,1.780934147704587,37.0,5.23,12.5,23.685127839064805,12.153972685567204,44.0,5.23,32.7,16.034078870017417,26.201978662636712,51.4,5.23,1.8,19.68865424798224,1.8,29.0,5.23,2.3000000000000003,24.99308096696937,2.3000000000000003,36.0,5.23,12.5,23.685127839064805,12.153972685567204,44.0,5.23,34.7,16.053035033248165,26.708980322443335,52.7,5.23,41.7,19.064544823382377,24.594979271735543,64.0,5.23,1.1,24.924414022697466,1.1,34.7,5.23,12.5,23.685127839064805,12.153972685567204,44.0,5.23,35.2,18.04413099435004,25.20599672061361,54.5,5.23,40.7,22.52882534160978,20.70197950124768,69.3,5.23,49.7,18.335009294754485,23.198343919306478,90.00450000000001,5.23,12.5,23.685127839064805,12.153972685567204,44.0,5.23,39.2,17.042988745395853,26.683074615607644,57.1,5.23,44.2,21.8270215376845,20.676820649993665,81.10000000000001,5.23,53.7,15.85192052760712,24.721944249658225,90.00450000000001,5.23,56.2,16.367320695463036,22.84605162134188,90.00450000000001
