a SpType,a Deltai (deg),a Deltai +Unc,a Deltai -Unc,a istar (deg),b SpType,b Deltai (deg),b Deltai +Unc,b Deltai -Unc,b istar (deg),c SpType,c Deltai (deg),c Deltai +Unc,c Deltai -Unc,c istar (deg),d SpType,d Deltai (deg),d Deltai +Unc,d Deltai -Unc,d istar (deg),e SpType,e Deltai (deg),e Deltai +Unc,e Deltai -Unc,e istar (deg),f SpType,f Deltai (deg),f Deltai +Unc,f Deltai -Unc,f istar (deg),g SpType,g Deltai (deg),g Deltai +Unc,g Deltai -Unc,g istar (deg),h SpType,h Deltai (deg),h Deltai +Unc,h Deltai -Unc,h istar (deg),i SpType,i Deltai (deg),i Deltai +Unc,i Deltai -Unc,i istar (deg),j SpType,j Deltai (deg),j Deltai +Unc,j Deltai -Unc,j istar (deg),k SpType,k Deltai (deg),k Deltai +Unc,k Deltai -Unc,k istar (deg),l SpType,l Deltai (deg),l Deltai +Unc,l Deltai -Unc,l istar (deg),m SpType,m Deltai (deg),m Deltai +Unc,m Deltai -Unc,m istar (deg),n SpType,n Deltai (deg),n Deltai +Unc,n Deltai -Unc,n istar (deg),o SpType,o Deltai (deg),o Deltai +Unc,o Deltai -Unc,o istar (deg),p SpType,p Deltai (deg),p Deltai +Unc,p Deltai -Unc,p istar (deg),q SpType,q Deltai (deg),q Deltai +Unc,q Deltai -Unc,q istar (deg),r SpType,r Deltai (deg),r Deltai +Unc,r Deltai -Unc,r istar (deg),s SpType,s Deltai (deg),s Deltai +Unc,s Deltai -Unc,s istar (deg),t SpType,t Deltai (deg),t Deltai +Unc,t Deltai -Unc,t istar (deg),u SpType,u Deltai (deg),u Deltai +Unc,u Deltai -Unc,u istar (deg),v SpType,v Deltai (deg),v Deltai +Unc,v Deltai -Unc,v istar (deg),w SpType,w Deltai (deg),w Deltai +Unc,w Deltai -Unc,w istar (deg),x SpType,x Deltai (deg),x Deltai +Unc,x Deltai -Unc,x istar (deg),y SpType,y Deltai (deg),y Deltai +Unc,y Deltai -Unc,y istar (deg)
4.7,24.6,3.5112853582125005,4.063992193512291,26.9,4.7,18.8,3.754163900024828,6.264995919247555,33.4,4.7,11.7,3.62699354780062,8.141129108803721,40.3,4.7,0.7000000000000001,9.257042830545396,0.7000000000000001,48.1,4.7,0.5,18.361932435702208,0.5,57.5,4.7,19.3,5.331359940813851,3.6490082405156734,30.8,4.7,13.8,4.017151409150689,7.705983525627496,38.4,4.7,2.2,7.595000102974425,2.1679537311015,47.0,4.7,0.5,18.361932435702208,0.5,57.5,4.7,22.5,12.729979494277742,10.497645847746927,72.0,4.7,15.3,4.830000177726177,6.264040186589472,36.1,4.7,1.7,8.161213956938868,1.7,45.6,4.7,0.5,18.361932435702208,0.5,57.5,4.7,26.2,12.010009023488523,10.13517228362596,75.3,4.7,36.2,2.0620226195622635,13.553098319575708,90.00450000000001,4.7,6.2,4.368348072902362,6.128995667616975,43.8,4.7,0.5,18.361932435702208,0.5,57.5,4.7,28.7,9.51700777628822,11.152057128748854,81.7,4.7,37.7,0.5655449956861176,13.506995949746871,90.00450000000001,4.7,37.2,1.0650011483743569,9.623993031734908,90.00450000000001,4.7,0.5,18.361932435702208,0.5,57.5,4.7,34.2,4.062719471061463,14.760991263560062,90.00450000000001,4.7,37.2,1.096990888810268,11.243082311023883,90.00450000000001,4.7,37.7,0.5972872017756075,8.737998876643484,90.00450000000001,4.7,37.7,0.5640037215936289,7.059329623863107,90.00450000000001
4.7,7.5,2.784657559903687,3.0750038949533787,10.7,4.7,5.0,2.5220065071978244,3.480931370262589,13.0,4.7,0.5,4.281739768474299,0.5,15.4,4.7,0.3,4.242119929537999,0.3,17.8,4.7,0.5,5.732822176428597,0.5,20.0,4.7,6.5,2.1360045053817807,3.987254845471052,12.1,4.7,0.5,4.56930869365197,0.5,14.8,4.7,0.1,4.392964040732107,0.1,17.5,4.7,0.5,5.732822176428597,0.5,20.0,4.7,0.1,9.48892087950891,0.1,22.9,4.7,4.0,2.03400352155335,3.521855158454896,14.0,4.7,0.5,3.962491143398789,0.5,17.0,4.7,0.5,5.732822176428597,0.5,20.0,4.7,0.3,9.85565962689336,0.3,23.4,4.7,7.6,8.480995185187897,5.6591870010871554,26.6,4.7,0.1,4.387282590850216,0.1,16.5,4.7,0.5,5.732822176428597,0.5,20.0,4.7,4.8,6.161552889949175,4.8,23.9,4.7,8.1,10.26438518184862,4.859014259691495,27.8,4.7,12.8,11.560967653164903,6.847240650463141,31.8,4.7,0.5,5.732822176428597,0.5,20.0,4.7,5.6000000000000005,6.482611306891399,5.552998773726761,24.8,4.7,9.8,11.167961587193137,5.335012373550403,29.5,4.7,16.8,11.898256102363051,8.865017136238539,34.5,4.7,21.8,15.922968265439357,9.730814619092463,39.8
4.5,2.8000000000000003,11.440040121507414,2.8000000000000003,37.3,4.5,0.7000000000000001,19.39086720935583,0.7000000000000001,47.4,4.5,3.6,25.13517937231425,3.567020998391287,60.0,4.5,29.0,13.223451549923489,14.50697204417793,85.10000000000001,4.5,36.0,7.841990520722398,16.44304981106401,90.0,4.5,0.3,16.205780189760407,0.3,43.3,4.5,1.5,25.48442341120766,1.5,56.3,4.5,30.2,11.552812178844828,16.71301056800174,78.3,4.5,36.0,7.841990520722398,16.44304981106401,90.0,4.5,36.7,7.6790622078761,13.785040338419218,90.00450000000001,4.5,1.7,22.418461928894818,1.7,52.0,4.5,31.0,10.00281943440249,19.004977104809534,73.2,4.5,36.0,7.841990520722398,16.44304981106401,90.0,4.5,37.2,7.064002084710502,14.049057338903175,90.00450000000001,4.5,37.7,7.100155147418718,12.0970160756437,90.00450000000001,4.5,22.7,16.579429343450737,13.21500140403963,68.0,4.5,36.0,7.841990520722398,16.44304981106401,90.0,4.5,35.7,9.004360137425117,11.70202424000735,90.00450000000001,4.5,37.5,7.727105080641429,11.009005482466552,90.00450000000001,4.5,37.5,8.017894075240626,9.51801121658658,90.00450000000001,4.5,36.0,7.841990520722398,16.44304981106401,90.0,4.5,36.2,8.478448425159705,11.70901364396627,90.00450000000001,4.5,36.5,8.7720168514727,9.383006442933873,90.00450000000001,4.5,38.0,7.533459425424212,9.513988520487793,90.00450000000001,4.5,38.5,7.306052443657556,9.043018761961974,90.00450000000001
4.3,0.1,9.553382700019132,0.1,33.9,4.3,13.6,7.537001548433006,13.561913454565028,42.7,4.3,22.1,19.145716364399817,11.602983253831336,52.9,4.3,33.2,19.517989547633213,9.615159520760828,66.5,4.3,47.5,8.794008854301467,16.243998181839984,90.0,4.3,1.3,14.476241514495127,1.3,39.1,4.3,21.1,15.43401706875362,14.046492766707953,50.0,4.3,32.2,19.527996196321183,10.138046213697898,64.3,4.3,47.5,8.794008854301467,16.243998181839984,90.0,4.3,49.7,7.540991208662064,14.215419177347052,90.00450000000001,4.3,14.3,15.304991359089453,11.260416089570532,46.5,4.3,32.7,17.57790491814611,12.71497872416676,61.8,4.3,47.5,8.794008854301467,16.243998181839984,90.0,4.3,48.7,8.569012274872442,12.800088566470734,90.00450000000001,4.3,52.2,5.747740040100034,13.733993329507156,90.00450000000001,4.3,32.2,15.178896853672477,15.756933500439562,58.6,4.3,47.5,8.794008854301467,16.243998181839984,90.0,4.3,50.2,7.097592909866599,13.831033969428177,90.00450000000001,4.3,50.2,7.81115142384828,11.202998915628484,90.00450000000001,4.3,50.7,7.689493164213538,10.270984552531289,90.00450000000001,4.3,47.5,8.794008854301467,16.243998181839984,90.0,4.3,48.7,9.059989514323997,11.301290116427973,90.00450000000001,4.3,50.7,7.319021714556932,11.169473851839337,90.00450000000001,4.3,50.7,7.811985928544509,9.701945258184082,90.00450000000001,4.3,52.7,5.849029975381455,11.228349602081607,90.00450000000001
4.4,0.3,8.19143341591549,0.3,29.7,4.4,1.6,15.02558928961833,1.6,37.0,4.4,17.8,14.434979081473958,12.780575333512854,45.1,4.4,32.2,13.544564418238105,17.16899609236418,54.5,4.4,40.0,15.171697158274128,16.119960449220706,67.0,4.4,0.1,12.478934215109591,0.1,34.1,4.4,14.3,13.785334307268704,11.280989205318528,42.9,4.4,32.2,12.045986083026662,18.654429273460742,53.2,4.4,40.0,15.171697158274128,16.119960449220706,67.0,4.4,50.2,8.178512383710327,15.348995449693426,90.00450000000001,4.4,9.1,12.21400904023078,9.05831743665706,40.1,4.4,22.1,20.18298554757309,10.12679798156578,51.5,4.4,40.0,15.171697158274128,16.119960449220706,67.0,4.4,49.7,8.584979127427154,14.33492246698571,90.00450000000001,4.4,50.7,8.805990405545856,10.700386474207347,90.00450000000001,4.4,22.1,17.139998057927855,12.548632371080709,49.3,4.4,40.0,15.171697158274128,16.119960449220706,67.0,4.4,52.2,6.370916506434682,15.819017184821512,90.00450000000001,4.4,53.2,6.55701251728739,12.036028882733248,90.00450000000001,4.4,54.7,5.671960746708656,10.768004408920426,90.00450000000001,4.4,40.0,15.171697158274128,16.119960449220706,67.0,4.4,51.7,7.534984020902208,13.721780780883035,90.00450000000001,4.4,54.2,5.832421614824519,11.7100169616458,90.00450000000001,4.4,56.2,4.325238528426908,11.205983951850762,90.00450000000001,4.4,55.2,5.559990217776111,8.707875967922313,90.00450000000001
4.4,37.2,5.561977453828305,14.244042538438984,32.6,4.4,21.2,12.478915699571951,11.067002558862365,40.8,4.4,0.7000000000000001,21.031763527138956,-2.2559845176905307,50.3,4.4,1.2,14.500568810450623,1.0370126703843805,62.2,4.4,1.5,13.316011784577984,1.1860084867916847,89.5,4.4,28.5,9.217978372924634,13.800997541226822,37.5,4.4,3.0,19.24299685409054,0.8453549149843229,47.7,4.4,0.2,16.069832660283854,-0.2269861875704903,60.4,4.4,1.5,13.316011784577984,1.1860084867916847,89.5,4.4,2.5,12.058980780320448,2.3791011546842897,90.00450000000001,4.4,19.7,7.1149949324707045,15.260065402657151,44.4,4.4,0.7000000000000001,15.557822239836174,0.7000000000000001,58.2,4.4,1.5,13.316011784577984,1.1860084867916847,89.5,4.4,1.7,12.830285109512564,1.7,90.00450000000001,4.4,1.5,13.773986730746966,1.3729074923416458,90.00450000000001,4.4,0.7000000000000001,16.646873005957758,0.2890094531631163,55.4,4.4,1.5,13.316011784577984,1.1860084867916847,89.5,4.4,1.5,13.235995515756134,1.3520945187334392,90.00450000000001,4.4,20.2,1.3211360669933931,13.731003050896376,90.00450000000001,4.4,20.7,1.0350025470180275,13.21806971166096,90.00450000000001,4.4,1.5,13.316011784577984,1.1860084867916847,89.5,4.4,0.2,14.54719778187952,0.2,90.00450000000001,4.4,18.7,3.0159894759794525,11.710817846490002,90.00450000000001,4.4,20.2,1.5470002738644375,12.22665888298796,90.00450000000001,4.4,19.7,2.315003316025731,10.692306047821427,90.00450000000001
3.4,21.1,6.731330982946979,8.627997677751909,31.0,3.4,11.7,6.95420755792585,9.20299668905136,38.7,3.4,0.6,14.03977703851736,0.6,47.3,3.4,1.1,18.58202998943349,1.1,57.7,3.4,0.5,24.95315018235621,0.0860016137994587,73.0,3.4,18.2,4.808333339307392,11.70799074802832,35.6,3.4,2.8000000000000003,11.759873595091298,2.782012399238144,44.9,3.4,0.3,18.51953309136359,0.3,56.2,3.4,0.5,24.95315018235621,0.0860016137994587,73.0,3.4,32.2,3.999990443579364,16.711061663397082,90.00450000000001,3.4,9.5,5.55922102123702,9.445986961861246,42.0,3.4,1.5,16.184716828690668,1.5,54.3,3.4,0.5,24.95315018235621,0.0860016137994587,73.0,3.4,31.7,4.37601457917798,15.720871970447543,90.00450000000001,3.4,32.5,4.123884498575336,12.03800262635702,90.00450000000001,3.4,0.2,16.06379481853556,0.2,51.9,3.4,0.5,24.95315018235621,0.0860016137994587,73.0,3.4,31.2,5.010056956273434,14.21197671198912,90.00450000000001,3.4,34.0,2.6215821167961053,12.533998537127346,90.00450000000001,3.4,34.0,2.7119207603111377,9.826986507322491,90.00450000000001,3.4,0.5,24.95315018235621,0.0860016137994587,73.0,3.4,33.2,3.0069961855080933,15.200490954555397,90.00450000000001,3.4,33.7,2.8609945446365685,11.042142559655248,90.00450000000001,3.4,33.7,3.053010336615792,8.255297142018978,90.00450000000001,3.4,34.5,2.2210123732678184,7.475562078747348,90.00450000000001
4.2,18.3,6.153671794196853,9.829001209795594,32.9,4.2,7.5,7.251085784649014,7.441005110793905,41.2,4.2,1.3,15.214063416846765,1.3,50.8,4.2,0.8,22.757615488720184,0.8,63.1,4.2,32.0,5.340020063435432,18.51298781914228,90.0,4.2,11.7,6.598622478442744,9.209000202579585,37.8,4.2,0.2,14.943812731583506,0.2,48.1,4.2,0.8,21.94556552319516,0.8,61.2,4.2,32.0,5.340020063435432,18.51298781914228,90.0,4.2,33.5,4.198429407348129,14.818986864047057,90.00450000000001,4.2,0.8,13.593690362410198,0.8,44.9,4.2,2.1,19.57471712678285,2.1,58.9,4.2,32.0,5.340020063435432,18.51298781914228,90.0,4.2,33.5,4.22101145285064,14.23356238699048,90.00450000000001,4.2,34.5,3.529716884887044,11.51799367678165,90.00450000000001,4.2,1.1,18.945829458445,1.1,56.1,4.2,32.0,5.340020063435432,18.51298781914228,90.0,4.2,35.0,2.713776464063507,15.007995986131732,90.00450000000001,4.2,35.2,2.8649962451018283,11.233171382320135,90.00450000000001,4.2,35.2,3.0850766285245896,8.756993119977725,90.00450000000001,4.2,32.0,5.340020063435432,18.51298781914228,90.0,4.2,34.2,3.5473972967419343,13.236988586050138,90.00450000000001,4.2,35.0,3.0300176877731038,10.00600027638392,90.00450000000001,4.2,36.2,2.0473260506775617,8.734987180261147,90.00450000000001,4.2,36.0,2.2989953957021285,7.054053361249896,90.00450000000001
5.5,16.3,2.5469942518775994,2.344205469103013,5.3,5.5,16.3,1.8329132457802293,3.861001343407976,6.4,5.5,14.0,3.3789998117813944,3.108837784988524,7.5,5.5,12.5,4.3219053344834855,3.021001966489184,8.700000000000001,5.5,12.0,4.307015704607981,3.9217519930391873,10.0,5.5,16.3,2.0387238578317053,3.323005506512297,5.9,5.5,14.5,3.2500141110448624,3.0409919423000837,7.2,5.5,13.0,4.173558723653507,3.07901010586197,8.5,5.5,12.0,4.307015704607981,3.9217519930391873,10.0,5.5,10.0,5.605196864445322,3.5510075866197024,11.1,5.5,15.0,2.8699973155933307,3.1364582623340365,6.8,5.5,13.0,4.351188582375791,2.7630087375141894,8.3,5.5,12.0,4.307015704607981,3.9217519930391873,10.0,5.5,10.5,5.115207276999511,4.212000793321403,11.3,5.5,8.6,5.573578085679527,4.665984203191954,12.8,5.5,13.0,4.33400404154758,2.5565182688712973,8.1,5.5,12.0,4.307015704607981,3.9217519930391873,10.0,5.5,9.1,6.227794216607567,3.309995301586211,11.6,5.5,8.1,5.419990811294859,5.080399895466249,13.3,5.5,7.0,3.2035659246403565,7.0,15.1,5.5,12.0,4.307015704607981,3.9217519930391873,10.0,5.5,10.0,5.172000431944953,4.595113874302164,11.9,5.5,7.0,5.5594265202127975,5.0259977867445205,14.1,5.5,0.3,9.25523024598898,0.3,16.2,5.5,0.1,8.824163891595582,0.1,18.4
4.85,20.6,8.216428694610673,11.10301831533882,27.2,4.85,11.6,8.03835078921991,10.612993992094236,33.7,4.85,2.6,14.529026765559989,2.6,40.7,4.85,0.8,18.229682492039583,0.8,48.6,4.85,0.5,22.87011772636809,0.5,58.0,4.85,18.7,5.156561381932303,14.237037546732935,31.1,4.85,1.3,15.95253253439408,1.261011443967972,38.8,4.85,0.2,18.371802010628464,0.2,47.5,4.85,0.5,22.87011772636809,0.5,58.0,4.85,2.2,24.72338957999924,2.2,73.5,4.85,6.3,11.432831845729648,6.240980512605195,36.4,4.85,0.5,17.6126869203384,0.5,46.1,4.85,0.5,22.87011772636809,0.5,58.0,4.85,2.3000000000000003,25.06243071801552,2.3000000000000003,77.3,4.85,28.2,10.16914914253388,15.262999802390231,90.00450000000001,4.85,0.8,16.820984861171663,0.8,44.3,4.85,0.5,22.87011772636809,0.5,58.0,4.85,24.0,10.59183652963771,17.01798839424967,86.3,4.85,30.5,8.340721786473821,16.04604191629216,90.00450000000001,4.85,31.5,7.755021365007124,13.849853415836533,90.00450000000001,4.85,0.5,22.87011772636809,0.5,58.0,4.85,30.2,6.359815730304764,20.712994858025752,90.00450000000001,4.85,31.0,8.0530582168372,15.013009347919729,90.00450000000001,4.85,34.2,5.504014669435648,14.712520948898568,90.00450000000001,4.85,33.5,6.31511565394257,12.04501052915136,90.00450000000001
4.7,36.7,13.06899604425923,11.559481344060512,25.2,4.7,32.2,13.19507769935302,16.759027758178988,31.1,4.7,17.7,16.814912905898662,14.213982481425454,37.5,4.7,0.7000000000000001,26.05615341906137,0.6689744292138202,44.4,4.7,2.0,22.65765648406703,1.760007359773293,52.5,4.7,33.7,13.678965096135949,14.258937998794108,28.8,4.7,33.2,6.042017088185268,25.551346650738616,35.800000000000004,4.7,1.0,26.244431770005605,0.9700404212599884,43.5,4.7,2.0,22.65765648406703,1.760007359773293,52.5,4.7,0.5,22.972782430682216,0.5,63.4,4.7,32.7,9.55287216902483,21.716976718196456,33.6,4.7,3.7,24.236468449596035,3.7,42.2,4.7,2.0,22.65765648406703,1.760007359773293,52.5,4.7,3.2,20.219428456798585,3.2,65.5,4.7,3.7,19.54826757673229,3.7,90.00450000000001,4.7,16.2,13.154038981980024,15.75360549878706,40.6,4.7,2.0,22.65765648406703,1.760007359773293,52.5,4.7,2.5,20.837461498879406,2.5,68.5,4.7,0.7000000000000001,22.574010888902347,0.6742190081943442,90.00450000000001,4.7,0.7000000000000001,22.573970703327028,0.6599821777298664,90.00450000000001,4.7,2.0,22.65765648406703,1.760007359773293,52.5,4.7,1.0,22.290319529324915,1.0,73.8,4.7,0.2,23.068014492119893,0.1755328438078408,90.00450000000001,4.7,0.7000000000000001,22.561378433474676,0.6630012994442895,90.00450000000001,4.7,1.0,22.272005593458584,0.9708712218408648,90.00450000000001
3.8,41.5,5.34695708171499,7.659004171282184,31.6,3.8,31.7,8.094478337966482,7.214996654293191,39.5,3.8,22.7,8.906659105743731,10.588991176493064,48.4,3.8,2.7,12.879382146120388,2.579976448692351,59.3,3.8,0.5,12.080038535333106,0.2539916654029618,76.5,3.8,35.9,6.415996811892661,7.806035653977602,36.3,3.8,25.7,8.593028356995614,9.795028555362787,45.9,3.8,0.2,16.41084401708016,0.0730048521691791,57.7,3.8,0.5,12.080038535333106,0.2539916654029618,76.5,3.8,1.2,10.636811605800826,1.2,90.00450000000001,3.8,29.5,7.220994517704817,9.52877656248168,42.9,3.8,9.2,10.18719379642592,7.7939869654258525,55.7,3.8,0.5,12.080038535333106,0.2539916654029618,76.5,3.8,0.7000000000000001,11.305696150452782,0.7000000000000001,90.00450000000001,3.8,10.7,4.324996719276875,8.741891005373436,90.00450000000001,3.8,13.7,11.010135272993116,8.539982926409671,53.2,3.8,0.5,12.080038535333106,0.2539916654029618,76.5,3.8,3.7,8.567008085427812,3.642319713593626,90.00450000000001,3.8,10.7,5.370220381774212,7.778995696513661,90.00450000000001,3.8,12.2,5.52056472450896,7.207998956323377,90.00450000000001,3.8,0.5,12.080038535333106,0.2539916654029618,76.5,3.8,7.2,5.518951709721455,7.0310077427737205,90.00450000000001,3.8,11.7,5.316994446229304,7.72795806286484,90.00450000000001,3.8,12.2,6.079991103601875,6.282694362570511,90.00450000000001,3.8,13.2,5.564553634093725,6.2619845876932025,90.00450000000001
5.05,0.5,4.755376365783739,0.5,10.1,5.05,5.5,3.6689951468684328,3.1429708721192338,12.3,5.05,8.1,3.719786390329405,3.675995087285389,14.6,5.05,9.1,5.258620839624905,2.6800049399321484,16.8,5.05,12.5,4.611446130647341,3.944995436145321,19.0,5.05,4.0,3.791977506569694,2.6399958476712104,11.5,5.05,8.1,3.045993298382172,4.197494715066375,14.0,5.05,9.1,5.046987909409088,2.8174672806581107,16.5,5.05,12.5,4.611446130647341,3.944995436145321,19.0,5.05,16.3,3.8760003450024847,5.408627031555806,21.7,5.05,8.1,2.4248575138585107,4.661001644955637,13.2,5.05,9.1,4.545991607155111,3.197845100282823,16.1,5.05,12.5,4.611446130647341,3.944995436145321,19.0,5.05,16.3,4.048983865010776,5.350240693792369,22.1,5.05,18.8,5.538351108749968,4.864994943648403,25.2,5.05,8.6,4.472987931551694,3.158632168134586,15.6,5.05,12.5,4.611446130647341,3.944995436145321,19.0,5.05,16.8,4.545038180951277,5.018993021385905,22.6,5.05,19.3,6.358989085238878,4.448320816991014,26.3,5.05,23.8,6.528010812732916,5.767579957635924,30.0,5.05,12.5,4.611446130647341,3.944995436145321,19.0,5.05,16.3,5.864006758209186,3.9373127052248016,23.4,5.05,21.3,6.054997390732698,5.333325694586312,27.9,5.05,25.6,7.642986256624269,5.852989177880712,32.5,5.05,32.2,8.110840397854759,8.228025345964777,37.4
4.6,32.2,3.761484121928156,17.718992107932255,26.4,4.6,22.2,7.880012861770254,13.666144961526404,32.7,4.6,15.2,6.334621987342691,13.717979557438484,39.4,4.6,2.1,16.22499920046158,2.083032740513323,46.9,4.6,0.5,18.846182947114645,0.2620279498105602,55.5,4.6,26.0,7.027974002323113,14.512570839579864,30.2,4.6,17.0,7.114080723279727,13.505992377689754,37.6,4.6,5.6000000000000005,12.922171702375849,5.559013292187666,45.9,4.6,0.5,18.846182947114645,0.2620279498105602,55.5,4.6,1.6,18.036892852439102,1.6,68.9,4.6,19.2,7.930902513650327,13.212990685582293,35.300000000000004,4.6,3.8,14.942261679136124,3.739984167742404,44.5,4.6,0.5,18.846182947114645,0.2620279498105602,55.5,4.6,0.1,19.89549452980642,0.1,71.60000000000001,4.6,0.1,22.273177854522316,0.1,90.00450000000001,4.6,12.2,6.926951387124104,12.135007927803352,42.8,4.6,0.5,18.846182947114645,0.2620279498105602,55.5,4.6,1.3,19.15231055913372,1.3,76.2,4.6,1.5,21.67428657107424,1.4230091411209944,90.00450000000001,4.6,31.5,2.0772316949275265,18.30901966838784,90.00450000000001,4.6,0.5,18.846182947114645,0.2620279498105602,55.5,4.6,1.6,19.440068273862103,1.6,90.00450000000001,4.6,33.0,0.5617945841327341,21.51900651740221,90.00450000000001,4.6,32.0,1.6413365675344096,16.89500101331702,90.00450000000001,4.6,32.5,1.2100136110804345,14.56041821204034,90.00450000000001
5.1,0.3,11.23217087429264,0.3,37.0,5.1,0.8,19.56830532918773,0.8,47.0,5.1,16.6,18.4509726525892,11.61073975407892,59.4,5.1,38.0,8.029085674209128,16.502010613773596,81.8,5.1,45.0,1.647108970792516,17.931004424960864,90.0,5.1,0.2,14.880849510482218,0.2,42.9,5.1,0.1,28.324493896469782,0.1,55.8,5.1,34.5,11.274992430107282,14.016177714598411,76.60000000000001,5.1,45.0,1.647108970792516,17.931004424960864,90.0,5.1,44.5,2.162429542206496,13.519989644389828,90.00450000000001,5.1,0.2,24.92083092459234,0.2,51.6,5.1,39.5,5.8604426822432885,20.544985545859436,72.0,5.1,45.0,1.647108970792516,17.931004424960864,90.0,5.1,43.7,3.0070845714354704,12.226977144150291,90.00450000000001,5.1,44.2,2.530988272255577,10.056533523758254,90.00450000000001,5.1,25.2,18.30358518546204,9.703005395745972,67.1,5.1,45.0,1.647108970792516,17.931004424960864,90.0,5.1,45.0,1.685076905798617,13.022996888763046,90.00450000000001,5.1,45.0,1.7733526681392675,10.101002089458603,90.00450000000001,5.1,45.2,1.5481740213202286,8.549004662333566,90.00450000000001,5.1,45.0,1.647108970792516,17.931004424960864,90.0,5.1,44.5,2.323176730311289,11.65399274421091,90.00450000000001,5.1,44.5,2.2239966395755038,8.828887527501728,90.00450000000001,5.1,44.7,2.0299977320106493,7.218238687697301,90.00450000000001,5.1,45.2,1.5571922569727477,6.554011539347364,90.00450000000001
4.5,13.1,4.223024379467271,4.616008678109491,40.9,4.5,0.7000000000000001,6.828248217970708,0.7000000000000001,52.6,4.5,14.0,15.146946168946265,6.5109922182772975,69.2,4.5,34.2,1.0519822201868436,12.20288592317204,90.00450000000001,4.5,35.0,0.7239923362029188,8.802681148285767,90.0,4.5,4.7,3.9031036657327753,4.617999886090812,47.7,4.5,8.2,11.836999558481622,8.16580895327043,63.9,4.5,34.5,1.0252202197359992,13.02199842545421,90.00450000000001,4.5,35.0,0.7239923362029188,8.802681148285767,90.0,4.5,34.5,1.0527889753702055,6.327008422029177,90.00450000000001,4.5,1.0,12.123172741176672,1.0,58.3,4.5,34.5,0.732843005426183,14.500992860307091,90.00450000000001,4.5,35.0,0.7239923362029188,8.802681148285767,90.0,4.5,34.5,1.1056682027192082,6.048996936198211,90.00450000000001,4.5,34.5,1.0640008662230471,4.95541820409672,90.00450000000001,4.5,28.5,6.719993445248782,10.48063064142369,90.00450000000001,4.5,35.0,0.7239923362029188,8.802681148285767,90.0,4.5,34.7,0.8649921974410475,6.058005947919309,90.00450000000001,4.5,35.0,0.6740057144189393,5.072428873524029,90.00450000000001,4.5,35.0,0.5549444922373397,4.504001363579057,90.00450000000001,4.5,35.0,0.7239923362029188,8.802681148285767,90.0,4.5,34.5,1.0669987280873556,5.519020607270445,90.00450000000001,4.5,34.5,1.06900073535067,4.340423511950963,90.00450000000001,4.5,34.5,1.2065479531525585,3.5799992388458968,90.00450000000001,4.5,35.0,0.5689954708164962,3.8478553533141415,90.00450000000001
5.15,1.2,20.82472950990439,-0.2610032396034771,49.0,5.15,2.2,14.367018420495068,2.0764180762762967,66.3,5.15,1.5,14.016974231724818,1.5,90.00450000000001,5.15,2.5,13.028396816874444,2.3589967894481854,90.00450000000001,5.15,2.0,13.978118788555088,1.5760016467168212,90.0,5.15,0.7000000000000001,16.879954946506164,0.5790060747111364,58.5,5.15,1.7,14.041399836190504,1.5620155884283045,90.00450000000001,5.15,0.5,15.03201054471403,0.358848907667022,90.00450000000001,5.15,2.0,13.978118788555088,1.5760016467168212,90.0,5.15,1.5,14.223862940709036,1.3350060157050023,90.00450000000001,5.15,1.2,14.827002604882288,1.060227307620731,78.7,5.15,2.2,13.334093718244493,2.0629895987093176,90.00450000000001,5.15,2.0,13.978118788555088,1.5760016467168212,90.0,5.15,2.0,13.734005254776598,1.8429882880757584,90.00450000000001,5.15,0.2,15.577019726811969,0.0775323509399203,90.00450000000001,5.15,0.5,15.036996293219236,0.3658736585382907,90.00450000000001,5.15,2.0,13.978118788555088,1.5760016467168212,90.0,5.15,0.7000000000000001,15.050002481281291,0.5544101451837534,90.00450000000001,5.15,0.7000000000000001,15.09253288359892,0.5870203721490781,90.00450000000001,5.15,0.7000000000000001,17.519002964784775,-1.7762346756978236,90.00450000000001,5.15,2.0,13.978118788555088,1.5760016467168212,90.0,5.15,1.5,14.248355105349718,1.3529996643446511,90.00450000000001,5.15,2.5,13.700913676802632,2.0040001603356563,90.00450000000001,5.15,1.0,15.229011789591503,0.5357076504119812,90.00450000000001,5.15,1.7,15.550810348555142,0.250006767343798,90.00450000000001
